##FastQC	0.12.1
>>Basic Statistics	pass
#Measure	Value
Filename	P1_R2.fastq
File type	Conventional base calls
Encoding	Sanger / Illumina 1.9
Total Sequences	101613
Total Bases	25.4 Mbp
Sequences flagged as poor quality	0
Sequence length	150-250
%GC	55
>>END_MODULE
>>Per base sequence quality	pass
#Base	Mean	Median	Lower Quartile	Upper Quartile	10th Percentile	90th Percentile
2106	70-74	-0.3161342726634331
2106	75-79	-0.12079312894798733
2106	80-84	-0.12045949289708346
2106	85-89	-0.1316860286649728
2106	90-94	-0.20019656435955824
2106	95-99	-0.07169126435043438
2106	100-104	-0.16947456743456257
2106	105-109	-0.2436202197785775
2106	110-114	-0.2536725269597824
2106	115-119	-0.2661556815912789
2106	120-124	-0.20769102353784774
2106	125-129	-0.12263554923446662
2106	130-134	-0.36247316691700604
2106	135-139	-0.3287624520839927
2106	140-144	-0.20630120044975087
2106	145-149	-0.17933473800508182
2106	150-154	-0.13422218695243515
2106	155-159	-0.18382422101598905
2106	160-164	-0.20946870690549702
2106	165-169	-0.3240347320209054
2106	170-174	-0.45918041840089074
2106	175-179	-0.25597563804412715
2106	180-184	-0.2858591446507859
2106	185-189	-0.21704798522512192
2106	190-194	-0.20207425174189098
2106	195-199	-0.4227885476047746
2106	200-204	-0.24380683064498498
2106	205-209	-0.24061680738419966
2106	210-214	-0.568799739386499
2106	215-219	-0.5570985801730117
2106	220-224	-0.4383645960134217
2106	225-229	-0.3506994616854726
2106	230-234	-0.4813789754334792
2106	235-239	-0.8693847420675525
2106	240-244	-0.6121090299237295
2106	245-249	-0.3166340154032312
2106	250	-1.524407537518762
2107	1	-0.20541004366169346
2107	2	0.09000164018780765
2107	3	-0.0740496367554826
2107	4	-0.07497536951512274
2107	5	0.05279648158188621
2107	6	-0.07230711283108349
2107	7	-0.0586928679507821
2107	8	-0.01878105128950125
2107	9	-0.0898571317291399
2107	10-14	-0.060163639004272795
2107	15-19	-0.12866124997505324
2107	20-24	-0.004707880904092576
2107	25-29	-0.05674773261270616
2107	30-34	-0.13037767533013778
2107	35-39	-0.08313605310490146
2107	40-44	-0.17354520758157577
2107	45-49	-0.19993229592748207
2107	50-54	-0.21045783232796822
2107	55-59	-0.06671177668870598
2107	60-64	-0.06437189166810953
2107	65-69	-0.06745077863103432
2107	70-74	-0.12440249423778482
2107	75-79	-0.05316047588676298
2107	80-84	-0.07433121301369994
2107	85-89	-0.08320789455419231
2107	90-94	-0.12122280342661895
2107	95-99	-0.0932072993358588
2107	100-104	-0.20560867822172924
2107	105-109	-0.10903712939958154
2107	110-114	-0.11310692929214383
2107	115-119	-0.22332186234930163
2107	120-124	-0.06534700021423845
2107	125-129	-0.11380172999248828
2107	130-134	-0.1789804555467427
2107	135-139	-0.2872639098099441
2107	140-144	-0.16057525292789165
2107	145-149	-0.1622210353811795
2107	150-154	-0.18179653097575255
2107	155-159	-0.220949585447471
2107	160-164	-0.09100806550606677
2107	165-169	-0.2053466853736765
2107	170-174	-0.17330286738048528
2107	175-179	-0.27048875757765956
2107	180-184	-0.17113611258081107
2107	185-189	-0.3355902592776019
2107	190-194	-0.323741890225854
